-1.184,1.0134,1.9199,2.2689,4.0143
-1.342,0.93969,1.9199,2.2689,4.1888
-1.4848,0.83971,1.9199,2.2689,4.3633
-1.6081,0.71645,1.9199,2.2689,4.5379
-1.708,0.57367,1.9199,2.2689,4.7124
-1.7817,0.41569,1.9199,2.2689,4.8869
-1.8268,0.24732,1.9199,2.2689,5.0615
-1.842,0.073667,1.9199,2.2689,5.236
-1.8268,-0.099981,1.9199,2.2689,5.4105
-1.7817,-0.26835,1.9199,2.2689,5.5851
-1.708,-0.42633,1.9199,2.2689,5.7596
-1.6081,-0.56912,1.9199,2.2689,5.9341
-1.4848,-0.69238,1.9199,2.2689,6.1087
-1.342,-0.79236,1.9199,2.2689,6.2832
-1.0261,-0.93969,1.9199,2.4435,0
-0.85769,-0.98481,1.9199,2.4435,0.17453
-0.68404,-1,1.9199,2.4435,0.34907
-0.51039,-0.98481,1.9199,2.4435,0.5236
-0.34202,-0.93969,1.9199,2.4435,0.69813
-0.18404,-0.86603,1.9199,2.4435,0.87266
-0.041253,-0.76604,1.9199,2.4435,1.0472
0.082004,-0.64279,1.9199,2.4435,1.2217
0.18199,-0.5,1.9199,2.4435,1.3963
0.25565,-0.34202,1.9199,2.4435,1.5708
0.30077,-0.17365,1.9199,2.4435,1.7453
0.31596,-2.4493e-16,1.9199,2.4435,1.9199
0.30077,0.17365,1.9199,2.4435,2.0944
0.25565,0.34202,1.9199,2.4435,2.2689
0.18199,0.5,1.9199,2.4435,2.4435
0.082004,0.64279,1.9199,2.4435,2.618
-0.041253,0.76604,1.9199,2.4435,2.7925
-0.18404,0.86603,1.9199,2.4435,2.9671
-0.34202,0.93969,1.9199,2.4435,3.1416
-0.51039,0.98481,1.9199,2.4435,3.3161
-0.68404,1,1.9199,2.4435,3.4907
-0.85769,0.98481,1.9199,2.4435,3.6652
-1.0261,0.93969,1.9199,2.4435,3.8397
-1.184,0.86603,1.9199,2.4435,4.0143
-1.3268,0.76604,1.9199,2.4435,4.1888
-1.4501,0.64279,1.9199,2.4435,4.3633
-1.5501,0.5,1.9199,2.4435,4.5379
-1.6237,0.34202,1.9199,2.4435,4.7124
-1.6688,0.17365,1.9199,2.4435,4.8869
-1.684,3.6739e-16,1.9199,2.4435,5.0615
-1.6688,-0.17365,1.9199,2.4435,5.236
-1.6237,-0.34202,1.9199,2.4435,5.4105
-1.5501,-0.5,1.9199,2.4435,5.5851
-1.4501,-0.64279,1.9199,2.4435,5.7596
-1.3268,-0.76604,1.9199,2.4435,5.9341
-1.184,-0.86603,1.9199,2.4435,6.1087
-1.0261,-0.93969,1.9199,2.4435,6.2832
-0.68932,-1.0299,1.9199,2.618,0
-0.51567,-1.0451,1.9199,2.618,0.17453
-0.34202,-1.0299,1.9199,2.618,0.34907
-0.17365,-0.98481,1.9199,2.618,0.5236
-0.015668,-0.91114,1.9199,2.618,0.69813
0.12712,-0.81116,1.9199,2.618,0.87266
0.25038,-0.6879,1.9199,2.618,1.0472
0.35036,-0.54512,1.9199,2.618,1.2217
0.42402,-0.38714,1.9199,2.618,1.3963
0.46914,-0.21876,1.9199,2.618,1.5708
0.48433,-0.045115,1.9199,2.618,1.7453
0.46914,0.12853,1.9199,2.618,1.9199
0.42402,0.29691,1.9199,2.618,2.0944
0.35036,0.45488,1.9199,2.618,2.2689
0.25038,0.59767,1.9199,2.618,2.4435
0.12712,0.72093,1.9199,2.618,2.618
-0.015668,0.82091,1.9199,2.618,2.7925
-0.17365,0.89458,1.9199,2.618,2.9671
-0.34202,0.93969,1.9199,2.618,3.1416
-0.51567,0.95488,1.9199,2.618,3.3161
-0.68932,0.93969,1.9199,2.618,3.4907
-0.85769,0.89458,1.9199,2.618,3.6652
-1.0157,0.82091,1.9199,2.618,3.8397
-1.1585,0.72093,1.9199,2.618,4.0143
-1.2817,0.59767,1.9199,2.618,4.1888
-1.3817,0.45488,1.9199,2.618,4.3633
-1.4554,0.29691,1.9199,2.618,4.5379
-1.5005,0.12853,1.9199,2.618,4.7124
-1.5157,-0.045115,1.9199,2.618,4.8869
-1.5005,-0.21876,1.9199,2.618,5.0615
-1.4554,-0.38714,1.9199,2.618,5.236
-1.3817,-0.54512,1.9199,2.618,5.4105
-1.2817,-0.6879,1.9199,2.618,5.5851
-1.1585,-0.81116,1.9199,2.618,5.7596
-1.0157,-0.91114,1.9199,2.618,5.9341
-0.85769,-0.98481,1.9199,2.618,6.1087
-0.68932,-1.0299,1.9199,2.618,6.2832
-0.34202,-1.0603,1.9199,2.7925,0
-0.16837,-1.0451,1.9199,2.7925,0.17453
-7.2164e-16,-1,1.9199,2.7925,0.34907
0.15798,-0.92633,1.9199,2.7925,0.5236
0.30077,-0.82635,1.9199,2.7925,0.69813
0.42402,-0.70309,1.9199,2.7925,0.87266
0.52401,-0.56031,1.9199,2.7925,1.0472
0.59767,-0.40233,1.9199,2.7925,1.2217
0.64279,-0.23396,1.9199,2.7925,1.3963
0.65798,-0.060307,1.9199,2.7925,1.5708
0.64279,0.11334,1.9199,2.7925,1.7453
0.59767,0.28171,1.9199,2.7925,1.9199
0.52401,0.43969,1.9199,2.7925,2.0944
0.42402,0.58248,1.9199,2.7925,2.2689
0.30077,0.70574,1.9199,2.7925,2.4435
0.15798,0.80572,1.9199,2.7925,2.618
-2.2204e-16,0.87939,1.9199,2.7925,2.7925
-0.16837,0.9245,1.9199,2.7925,2.9671
-0.34202,0.93969,1.9199,2.7925,3.1416
-0.51567,0.9245,1.9199,2.7925,3.3161
-0.68404,0.87939,1.9199,2.7925,3.4907
-0.84202,0.80572,1.9199,2.7925,3.6652
-0.98481,0.70574,1.9199,2.7925,3.8397
-1.1081,0.58248,1.9199,2.7925,4.0143
-1.208,0.43969,1.9199,2.7925,4.1888
-1.2817,0.28171,1.9199,2.7925,4.3633
-1.3268,0.11334,1.9199,2.7925,4.5379
-1.342,-0.060307,1.9199,2.7925,4.7124
-1.3268,-0.23396,1.9199,2.7925,4.8869
-1.2817,-0.40233,1.9199,2.7925,5.0615
-1.208,-0.56031,1.9199,2.7925,5.236
-1.1081,-0.70309,1.9199,2.7925,5.4105
-0.98481,-0.82635,1.9199,2.7925,5.5851
-0.84202,-0.92633,1.9199,2.7925,5.7596
-0.68404,-1,1.9199,2.7925,5.9341
-0.51567,-1.0451,1.9199,2.7925,6.1087
-0.34202,-1.0603,1.9199,2.7925,6.2832
0.0052762,-1.0299,1.9199,2.9671,0
0.17365,-0.98481,1.9199,2.9671,0.17453
0.33163,-0.91114,1.9199,2.9671,0.34907
0.47442,-0.81116,1.9199,2.9671,0.5236
0.59767,-0.6879,1.9199,2.9671,0.69813
0.69765,-0.54512,1.9199,2.9671,0.87266
0.77132,-0.38714,1.9199,2.9671,1.0472
0.81644,-0.21876,1.9199,2.9671,1.2217
0.83163,-0.045115,1.9199,2.9671,1.3963
0.81644,0.12853,1.9199,2.9671,1.5708
0.77132,0.29691,1.9199,2.9671,1.7453
0.69765,0.45488,1.9199,2.9671,1.9199
0.59767,0.59767,1.9199,2.9671,2.0944
0.47442,0.72093,1.9199,2.9671,2.2689
0.33163,0.82091,1.9199,2.9671,2.4435
0.17365,0.89458,1.9199,2.9671,2.618
0.0052762,0.93969,1.9199,2.9671,2.7925
-0.16837,0.95488,1.9199,2.9671,2.9671
-0.34202,0.93969,1.9199,2.9671,3.1416
-0.51039,0.89458,1.9199,2.9671,3.3161
-0.66837,0.82091,1.9199,2.9671,3.4907
-0.81116,0.72093,1.9199,2.9671,3.6652
-0.93442,0.59767,1.9199,2.9671,3.8397
-1.0344,0.45488,1.9199,2.9671,4.0143
-1.1081,0.29691,1.9199,2.9671,4.1888
-1.1532,0.12853,1.9199,2.9671,4.3633
-1.1684,-0.045115,1.9199,2.9671,4.5379
-1.1532,-0.21876,1.9199,2.9671,4.7124
-1.1081,-0.38714,1.9199,2.9671,4.8869
-1.0344,-0.54512,1.9199,2.9671,5.0615
-0.93442,-0.6879,1.9199,2.9671,5.236
-0.81116,-0.81116,1.9199,2.9671,5.4105
-0.66837,-0.91114,1.9199,2.9671,5.5851
-0.51039,-0.98481,1.9199,2.9671,5.7596
-0.34202,-1.0299,1.9199,2.9671,5.9341
-0.16837,-1.0451,1.9199,2.9671,6.1087
0.0052762,-1.0299,1.9199,2.9671,6.2832
0.34202,-0.93969,1.9199,3.1416,0
0.5,-0.86603,1.9199,3.1416,0.17453
0.64279,-0.76604,1.9199,3.1416,0.34907
0.76604,-0.64279,1.9199,3.1416,0.5236
0.86603,-0.5,1.9199,3.1416,0.69813
0.93969,-0.34202,1.9199,3.1416,0.87266
0.98481,-0.17365,1.9199,3.1416,1.0472
1,-3.5595e-16,1.9199,3.1416,1.2217
0.98481,0.17365,1.9199,3.1416,1.3963
0.93969,0.34202,1.9199,3.1416,1.5708
0.86603,0.5,1.9199,3.1416,1.7453
0.76604,0.64279,1.9199,3.1416,1.9199
0.64279,0.76604,1.9199,3.1416,2.0944
0.5,0.86603,1.9199,3.1416,2.2689
0.34202,0.93969,1.9199,3.1416,2.4435
0.17365,0.98481,1.9199,3.1416,2.618
-2.4895e-16,1,1.9199,3.1416,2.7925
-0.17365,0.98481,1.9199,3.1416,2.9671
-0.34202,0.93969,1.9199,3.1416,3.1416
-0.5,0.86603,1.9199,3.1416,3.3161
-0.64279,0.76604,1.9199,3.1416,3.4907
-0.76604,0.64279,1.9199,3.1416,3.6652
-0.86603,0.5,1.9199,3.1416,3.8397
-0.93969,0.34202,1.9199,3.1416,4.0143
-0.98481,0.17365,1.9199,3.1416,4.1888
-1,2.5637e-16,1.9199,3.1416,4.3633
-0.98481,-0.17365,1.9199,3.1416,4.5379
-0.93969,-0.34202,1.9199,3.1416,4.7124
-0.86603,-0.5,1.9199,3.1416,4.8869
-0.76604,-0.64279,1.9199,3.1416,5.0615
-0.64279,-0.76604,1.9199,3.1416,5.236
-0.5,-0.86603,1.9199,3.1416,5.4105
-0.34202,-0.93969,1.9199,3.1416,5.5851
-0.17365,-0.98481,1.9199,3.1416,5.7596
-9.8374e-16,-1,1.9199,3.1416,5.9341
0.17365,-0.98481,1.9199,3.1416,6.1087
0.34202,-0.93969,1.9199,3.1416,6.2832
0.65798,-0.79236,1.9199,3.3161,0
0.80077,-0.69238,1.9199,3.3161,0.17453
0.92402,-0.56912,1.9199,3.3161,0.34907
1.024,-0.42633,1.9199,3.3161,0.5236
1.0977,-0.26835,1.9199,3.3161,0.69813
1.1428,-0.099981,1.9199,3.3161,0.87266
1.158,0.073667,1.9199,3.3161,1.0472
1.1428,0.24732,1.9199,3.3161,1.2217
1.0977,0.41569,1.9199,3.3161,1.3963
1.024,0.57367,1.9199,3.3161,1.5708
0.92402,0.71645,1.9199,3.3161,1.7453
0.80077,0.83971,1.9199,3.3161,1.9199
0.65798,0.93969,1.9199,3.3161,2.0944
0.5,1.0134,1.9199,3.3161,2.2689
0.33163,1.0585,1.9199,3.3161,2.4435
0.15798,1.0737,1.9199,3.3161,2.618
-0.015668,1.0585,1.9199,3.3161,2.7925
-0.18404,1.0134,1.9199,3.3161,2.9671
-0.34202,0.93969,1.9199,3.3161,3.1416
-0.48481,0.83971,1.9199,3.3161,3.3161
-0.60806,0.71645,1.9199,3.3161,3.4907
-0.70805,0.57367,1.9199,3.3161,3.6652
-0.78171,0.41569,1.9199,3.3161,3.8397
-0.82683,0.24732,1.9199,3.3161,4.0143
-0.84202,0.073667,1.9199,3.3161,4.1888
-0.82683,-0.099981,1.9199,3.3161,4.3633
-0.78171,-0.26835,1.9199,3.3161,4.5379
-0.70805,-0.42633,1.9199,3.3161,4.7124
-0.60806,-0.56912,1.9199,3.3161,4.8869
-0.48481,-0.69238,1.9199,3.3161,5.0615
-0.34202,-0.79236,1.9199,3.3161,5.236
-0.18404,-0.86603,1.9199,3.3161,5.4105
-0.015668,-0.91114,1.9199,3.3161,5.5851
0.15798,-0.92633,1.9199,3.3161,5.7596
0.33163,-0.91114,1.9199,3.3161,5.9341
0.5,-0.86603,1.9199,3.3161,6.1087
0.65798,-0.79236,1.9199,3.3161,6.2832
0.94356,-0.5924,1.9199,3.4907,0
1.0668,-0.46914,1.9199,3.4907,0.17453
1.1668,-0.32635,1.9199,3.4907,0.34907
1.2405,-0.16837,1.9199,3.4907,0.5236
1.2856,-8.3267e-17,1.9199,3.4907,0.69813
1.3008,0.17365,1.9199,3.4907,0.87266
1.2856,0.3473,1.9199,3.4907,1.0472
1.2405,0.51567,1.9199,3.4907,1.2217
1.1668,0.67365,1.9199,3.4907,1.3963
1.0668,0.81644,1.9199,3.4907,1.5708
0.94356,0.93969,1.9199,3.4907,1.7453
0.80077,1.0397,1.9199,3.4907,1.9199
0.64279,1.1133,1.9199,3.4907,2.0944
0.47442,1.1585,1.9199,3.4907,2.2689
0.30077,1.1736,1.9199,3.4907,2.4435
0.12712,1.1585,1.9199,3.4907,2.618
-0.041253,1.1133,1.9199,3.4907,2.7925
-0.19923,1.0397,1.9199,3.4907,2.9671
-0.34202,0.93969,1.9199,3.4907,3.1416
-0.46528,0.81644,1.9199,3.4907,3.3161
-0.56526,0.67365,1.9199,3.4907,3.4907
-0.63893,0.51567,1.9199,3.4907,3.6652
-0.68404,0.3473,1.9199,3.4907,3.8397
-0.69923,0.17365,1.9199,3.4907,4.0143
-0.68404,5.2736e-16,1.9199,3.4907,4.1888
-0.63893,-0.16837,1.9199,3.4907,4.3633
-0.56526,-0.32635,1.9199,3.4907,4.5379
-0.46528,-0.46914,1.9199,3.4907,4.7124
-0.34202,-0.5924,1.9199,3.4907,4.8869
-0.19923,-0.69238,1.9199,3.4907,5.0615
-0.041253,-0.76604,1.9199,3.4907,5.236
0.12712,-0.81116,1.9199,3.4907,5.4105
0.30077,-0.82635,1.9199,3.4907,5.5851
0.47442,-0.81116,1.9199,3.4907,5.7596
0.64279,-0.76604,1.9199,3.4907,5.9341
0.80077,-0.69238,1.9199,3.4907,6.1087
0.94356,-0.5924,1.9199,3.4907,6.2832
1.1901,-0.34588,1.9199,3.6652,0
1.29,-0.20309,1.9199,3.6652,0.17453
1.3637,-0.045115,1.9199,3.6652,0.34907
1.4088,0.12326,1.9199,3.6652,0.5236
1.424,0.29691,1.9199,3.6652,0.69813
1.4088,0.47055,1.9199,3.6652,0.87266
1.3637,0.63893,1.9199,3.6652,1.0472
1.29,0.79691,1.9199,3.6652,1.2217
1.1901,0.93969,1.9199,3.6652,1.3963
1.0668,1.0629,1.9199,3.6652,1.5708
0.92402,1.1629,1.9199,3.6652,1.7453
0.76604,1.2366,1.9199,3.6652,1.9199
0.59767,1.2817,1.9199,3.6652,2.0944
0.42402,1.2969,1.9199,3.6652,2.2689
0.25038,1.2817,1.9199,3.6652,2.4435
0.082004,1.2366,1.9199,3.6652,2.618
-0.075976,1.1629,1.9199,3.6652,2.7925
-0.21876,1.0629,1.9199,3.6652,2.9671
-0.34202,0.93969,1.9199,3.6652,3.1416
-0.442,0.79691,1.9199,3.6652,3.3161
-0.51567,0.63893,1.9199,3.6652,3.4907
-0.56078,0.47055,1.9199,3.6652,3.6652
-0.57598,0.29691,1.9199,3.6652,3.8397
-0.56078,0.12326,1.9199,3.6652,4.0143
-0.51567,-0.045115,1.9199,3.6652,4.1888
-0.442,-0.20309,1.9199,3.6652,4.3633
-0.34202,-0.34588,1.9199,3.6652,4.5379
-0.21876,-0.46914,1.9199,3.6652,4.7124
-0.075976,-0.56912,1.9199,3.6652,4.8869
0.082004,-0.64279,1.9199,3.6652,5.0615
0.25038,-0.6879,1.9199,3.6652,5.236
0.42402,-0.70309,1.9199,3.6652,5.4105
0.59767,-0.6879,1.9199,3.6652,5.5851
0.76604,-0.64279,1.9199,3.6652,5.7596
0.92402,-0.56912,1.9199,3.6652,5.9341
1.0668,-0.46914,1.9199,3.6652,6.1087
1.1901,-0.34588,1.9199,3.6652,6.2832
1.39,-0.060307,1.9199,3.8397,0
1.4637,0.097672,1.9199,3.8397,0.17453
1.5088,0.26604,1.9199,3.8397,0.34907
1.524,0.43969,1.9199,3.8397,0.5236
1.5088,0.61334,1.9199,3.8397,0.69813
1.4637,0.78171,1.9199,3.8397,0.87266
1.39,0.93969,1.9199,3.8397,1.0472
1.29,1.0825,1.9199,3.8397,1.2217
1.1668,1.2057,1.9199,3.8397,1.3963
1.024,1.3057,1.9199,3.8397,1.5708
0.86603,1.3794,1.9199,3.8397,1.7453
0.69765,1.4245,1.9199,3.8397,1.9199
0.52401,1.4397,1.9199,3.8397,2.0944
0.35036,1.4245,1.9199,3.8397,2.2689
0.18199,1.3794,1.9199,3.8397,2.4435
0.024005,1.3057,1.9199,3.8397,2.618
-0.11878,1.2057,1.9199,3.8397,2.7925
-0.24204,1.0825,1.9199,3.8397,2.9671
-0.34202,0.93969,1.9199,3.8397,3.1416
-0.41569,0.78171,1.9199,3.8397,3.3161
-0.4608,0.61334,1.9199,3.8397,3.4907
-0.47599,0.43969,1.9199,3.8397,3.6652
-0.4608,0.26604,1.9199,3.8397,3.8397
-0.41569,0.097672,1.9199,3.8397,4.0143
-0.34202,-0.060307,1.9199,3.8397,4.1888
-0.24204,-0.20309,1.9199,3.8397,4.3633
-0.11878,-0.32635,1.9199,3.8397,4.5379
0.024005,-0.42633,1.9199,3.8397,4.7124
0.18199,-0.5,1.9199,3.8397,4.8869
0.35036,-0.54512,1.9199,3.8397,5.0615
0.52401,-0.56031,1.9199,3.8397,5.236
0.69765,-0.54512,1.9199,3.8397,5.4105
0.86603,-0.5,1.9199,3.8397,5.5851
1.024,-0.42633,1.9199,3.8397,5.7596
1.1668,-0.32635,1.9199,3.8397,5.9341
1.29,-0.20309,1.9199,3.8397,6.1087
1.39,-0.060307,1.9199,3.8397,6.2832
1.5374,0.25565,1.9199,4.0143,0
1.5825,0.42402,1.9199,4.0143,0.17453
1.5977,0.59767,1.9199,4.0143,0.34907
1.5825,0.77132,1.9199,4.0143,0.5236
1.5374,0.93969,1.9199,4.0143,0.69813
1.4637,1.0977,1.9199,4.0143,0.87266
1.3637,1.2405,1.9199,4.0143,1.0472
1.2405,1.3637,1.9199,4.0143,1.2217
1.0977,1.4637,1.9199,4.0143,1.3963
0.93969,1.5374,1.9199,4.0143,1.5708
0.77132,1.5825,1.9199,4.0143,1.7453
0.59767,1.5977,1.9199,4.0143,1.9199
0.42402,1.5825,1.9199,4.0143,2.0944
0.25565,1.5374,1.9199,4.0143,2.2689
0.097672,1.4637,1.9199,4.0143,2.4435
-0.045115,1.3637,1.9199,4.0143,2.618
-0.16837,1.2405,1.9199,4.0143,2.7925
-0.26835,1.0977,1.9199,4.0143,2.9671
-0.34202,0.93969,1.9199,4.0143,3.1416
-0.38714,0.77132,1.9199,4.0143,3.3161
-0.40233,0.59767,1.9199,4.0143,3.4907
-0.38714,0.42402,1.9199,4.0143,3.6652
-0.34202,0.25565,1.9199,4.0143,3.8397
-0.26835,0.097672,1.9199,4.0143,4.0143
-0.16837,-0.045115,1.9199,4.0143,4.1888
-0.045115,-0.16837,1.9199,4.0143,4.3633
0.097672,-0.26835,1.9199,4.0143,4.5379
0.25565,-0.34202,1.9199,4.0143,4.7124
0.42402,-0.38714,1.9199,4.0143,4.8869
0.59767,-0.40233,1.9199,4.0143,5.0615
0.77132,-0.38714,1.9199,4.0143,5.236
0.93969,-0.34202,1.9199,4.0143,5.4105
1.0977,-0.26835,1.9199,4.0143,5.5851
1.2405,-0.16837,1.9199,4.0143,5.7596
1.3637,-0.045115,1.9199,4.0143,5.9341
1.4637,0.097672,1.9199,4.0143,6.1087
1.5374,0.25565,1.9199,4.0143,6.2832
1.6276,0.5924,1.9199,4.1888,0
1.6428,0.76604,1.9199,4.1888,0.17453
1.6276,0.93969,1.9199,4.1888,0.34907
1.5825,1.1081,1.9199,4.1888,0.5236
1.5088,1.266,1.9199,4.1888,0.69813
1.4088,1.4088,1.9199,4.1888,0.87266
1.2856,1.5321,1.9199,4.1888,1.0472
1.1428,1.6321,1.9199,4.1888,1.2217
0.98481,1.7057,1.9199,4.1888,1.3963
0.81644,1.7509,1.9199,4.1888,1.5708
0.64279,1.766,1.9199,4.1888,1.7453
0.46914,1.7509,1.9199,4.1888,1.9199
0.30077,1.7057,1.9199,4.1888,2.0944
0.14279,1.6321,1.9199,4.1888,2.2689
-5.5511e-16,1.5321,1.9199,4.1888,2.4435
-0.12326,1.4088,1.9199,4.1888,2.618
-0.22324,1.266,1.9199,4.1888,2.7925
-0.29691,1.1081,1.9199,4.1888,2.9671
-0.34202,0.93969,1.9199,4.1888,3.1416
-0.35721,0.76604,1.9199,4.1888,3.3161
-0.34202,0.5924,1.9199,4.1888,3.4907
-0.29691,0.42402,1.9199,4.1888,3.6652
-0.22324,0.26604,1.9199,4.1888,3.8397
-0.12326,0.12326,1.9199,4.1888,4.0143
-1.1102e-15,8.8818e-16,1.9199,4.1888,4.1888
0.14279,-0.099981,1.9199,4.1888,4.3633
0.30077,-0.17365,1.9199,4.1888,4.5379
0.46914,-0.21876,1.9199,4.1888,4.7124
0.64279,-0.23396,1.9199,4.1888,4.8869
0.81644,-0.21876,1.9199,4.1888,5.0615
0.98481,-0.17365,1.9199,4.1888,5.236
1.1428,-0.099981,1.9199,4.1888,5.4105
1.2856,3.3307e-16,1.9199,4.1888,5.5851
1.4088,0.12326,1.9199,4.1888,5.7596
1.5088,0.26604,1.9199,4.1888,5.9341
1.5825,0.42402,1.9199,4.1888,6.1087
1.6276,0.5924,1.9199,4.1888,6.2832
1.658,0.93969,1.9199,4.3633,0
1.6428,1.1133,1.9199,4.3633,0.17453
1.5977,1.2817,1.9199,4.3633,0.34907
1.524,1.4397,1.9199,4.3633,0.5236
1.424,1.5825,1.9199,4.3633,0.69813
1.3008,1.7057,1.9199,4.3633,0.87266
1.158,1.8057,1.9199,4.3633,1.0472
1,1.8794,1.9199,4.3633,1.2217
0.83163,1.9245,1.9199,4.3633,1.3963
0.65798,1.9397,1.9199,4.3633,1.5708
0.48433,1.9245,1.9199,4.3633,1.7453
0.31596,1.8794,1.9199,4.3633,1.9199
0.15798,1.8057,1.9199,4.3633,2.0944
0.015192,1.7057,1.9199,4.3633,2.2689
-0.10806,1.5825,1.9199,4.3633,2.4435
-0.20805,1.4397,1.9199,4.3633,2.618
-0.28171,1.2817,1.9199,4.3633,2.7925
-0.32683,1.1133,1.9199,4.3633,2.9671
-0.34202,0.93969,1.9199,4.3633,3.1416
-0.32683,0.76604,1.9199,4.3633,3.3161
-0.28171,0.59767,1.9199,4.3633,3.4907
-0.20805,0.43969,1.9199,4.3633,3.6652
-0.10806,0.29691,1.9199,4.3633,3.8397
0.015192,0.17365,1.9199,4.3633,4.0143
0.15798,0.073667,1.9199,4.3633,4.1888
0.31596,4.4409e-16,1.9199,4.3633,4.3633
0.48433,-0.045115,1.9199,4.3633,4.5379
0.65798,-0.060307,1.9199,4.3633,4.7124
0.83163,-0.045115,1.9199,4.3633,4.8869
1,-4.4409e-16,1.9199,4.3633,5.0615
1.158,0.073667,1.9199,4.3633,5.236
1.3008,0.17365,1.9199,4.3633,5.4105
1.424,0.29691,1.9199,4.3633,5.5851
1.524,0.43969,1.9199,4.3633,5.7596
1.5977,0.59767,1.9199,4.3633,5.9341
1.6428,0.76604,1.9199,4.3633,6.1087
1.658,0.93969,1.9199,4.3633,6.2832
1.6276,1.287,1.9199,4.5379,0
1.5825,1.4554,1.9199,4.5379,0.17453
1.5088,1.6133,1.9199,4.5379,0.34907
1.4088,1.7561,1.9199,4.5379,0.5236
1.2856,1.8794,1.9199,4.5379,0.69813
1.1428,1.9794,1.9199,4.5379,0.87266
0.98481,2.053,1.9199,4.5379,1.0472
0.81644,2.0981,1.9199,4.5379,1.2217
0.64279,2.1133,1.9199,4.5379,1.3963
0.46914,2.0981,1.9199,4.5379,1.5708
0.30077,2.053,1.9199,4.5379,1.7453
0.14279,1.9794,1.9199,4.5379,1.9199
9.992e-16,1.8794,1.9199,4.5379,2.0944
-0.12326,1.7561,1.9199,4.5379,2.2689
-0.22324,1.6133,1.9199,4.5379,2.4435
-0.29691,1.4554,1.9199,4.5379,2.618
-0.34202,1.287,1.9199,4.5379,2.7925
-0.35721,1.1133,1.9199,4.5379,2.9671
-0.34202,0.93969,1.9199,4.5379,3.1416
-0.29691,0.77132,1.9199,4.5379,3.3161
-0.22324,0.61334,1.9199,4.5379,3.4907
-0.12326,0.47055,1.9199,4.5379,3.6652
-8.8818e-16,0.3473,1.9199,4.5379,3.8397
0.14279,0.24732,1.9199,4.5379,4.0143
0.30077,0.17365,1.9199,4.5379,4.1888
0.46914,0.12853,1.9199,4.5379,4.3633
0.64279,0.11334,1.9199,4.5379,4.5379
0.81644,0.12853,1.9199,4.5379,4.7124
0.98481,0.17365,1.9199,4.5379,4.8869
1.1428,0.24732,1.9199,4.5379,5.0615
1.2856,0.3473,1.9199,4.5379,5.236
1.4088,0.47055,1.9199,4.5379,5.4105
1.5088,0.61334,1.9199,4.5379,5.5851
1.5825,0.77132,1.9199,4.5379,5.7596
1.6276,0.93969,1.9199,4.5379,5.9341
1.6428,1.1133,1.9199,4.5379,6.1087
1.6276,1.287,1.9199,4.5379,6.2832
1.5374,1.6237,1.9199,4.7124,0
1.4637,1.7817,1.9199,4.7124,0.17453
1.3637,1.9245,1.9199,4.7124,0.34907
1.2405,2.0478,1.9199,4.7124,0.5236
1.0977,2.1477,1.9199,4.7124,0.69813
0.93969,2.2214,1.9199,4.7124,0.87266
0.77132,2.2665,1.9199,4.7124,1.0472
0.59767,2.2817,1.9199,4.7124,1.2217
0.42402,2.2665,1.9199,4.7124,1.3963
0.25565,2.2214,1.9199,4.7124,1.5708
0.097672,2.1477,1.9199,4.7124,1.7453
-0.045115,2.0478,1.9199,4.7124,1.9199
-0.16837,1.9245,1.9199,4.7124,2.0944
-0.26835,1.7817,1.9199,4.7124,2.2689
-0.34202,1.6237,1.9199,4.7124,2.4435
-0.38714,1.4554,1.9199,4.7124,2.618
-0.40233,1.2817,1.9199,4.7124,2.7925
-0.38714,1.1081,1.9199,4.7124,2.9671
-0.34202,0.93969,1.9199,4.7124,3.1416
-0.26835,0.78171,1.9199,4.7124,3.3161
-0.16837,0.63893,1.9199,4.7124,3.4907
-0.045115,0.51567,1.9199,4.7124,3.6652
0.097672,0.41569,1.9199,4.7124,3.8397
0.25565,0.34202,1.9199,4.7124,4.0143
0.42402,0.29691,1.9199,4.7124,4.1888
0.59767,0.28171,1.9199,4.7124,4.3633
0.77132,0.29691,1.9199,4.7124,4.5379
0.93969,0.34202,1.9199,4.7124,4.7124
1.0977,0.41569,1.9199,4.7124,4.8869
1.2405,0.51567,1.9199,4.7124,5.0615
1.3637,0.63893,1.9199,4.7124,5.236
1.4637,0.78171,1.9199,4.7124,5.4105
1.5374,0.93969,1.9199,4.7124,5.5851
1.5825,1.1081,1.9199,4.7124,5.7596
1.5977,1.2817,1.9199,4.7124,5.9341
1.5825,1.4554,1.9199,4.7124,6.1087
1.5374,1.6237,1.9199,4.7124,6.2832
1.39,1.9397,1.9199,4.8869,0
1.29,2.0825,1.9199,4.8869,0.17453
1.1668,2.2057,1.9199,4.8869,0.34907
1.024,2.3057,1.9199,4.8869,0.5236
0.86603,2.3794,1.9199,4.8869,0.69813
0.69765,2.4245,1.9199,4.8869,0.87266
0.52401,2.4397,1.9199,4.8869,1.0472
0.35036,2.4245,1.9199,4.8869,1.2217
0.18199,2.3794,1.9199,4.8869,1.3963
0.024005,2.3057,1.9199,4.8869,1.5708
-0.11878,2.2057,1.9199,4.8869,1.7453
-0.24204,2.0825,1.9199,4.8869,1.9199
-0.34202,1.9397,1.9199,4.8869,2.0944
-0.41569,1.7817,1.9199,4.8869,2.2689
-0.4608,1.6133,1.9199,4.8869,2.4435
-0.47599,1.4397,1.9199,4.8869,2.618
